# schema=1; lang=legacy; generated=2025-11-03T23:39:57Z
# starting;weight;sequence1[;sequence2;...;sequenceN]

1;238352;aeiouàèéìòóù

0;5;c;ó
0;5;l;ó
0;5;z;ó
0;5;é;u
0;5;ò;è
0;6;g;ó
0;6;n;ó
0;6;à;o
0;7;a;é
0;7;o;ò
0;7;é;o
0;7;ì;è
0;7;ù;ù
0;8;ò;a
0;961;ù
0;9;d;ó
0;9;g;ù
0;9;o;é
0;9;u;à
0;9;é;é
0;9;ò;ò
0;10;a;ù
0;10;i;ó
0;10;t;ó
0;11;i;é
0;11;o;ì
0;12;e;é
0;12;à;è
0;12;ò;i
0;13;g;è
0;13;v;é
0;16;à;a
0;18;e;ò
0;19;f;ò
0;22;r;ó
0;23;b;ò
0;26;g;é
0;27;ì;e
0;28;l;ù
0;40;a;è
0;48;ì;a
0;6354;ò
0;82;é;e
0;94;u;ì
0;154;z;ò
0;5;b;r;à
0;5;b;ì;a
0;5;c;l;é
0;5;g;e;è
0;5;g;h;ì
0;5;g;u;é
0;5;l;ì;a
0;5;p;ì;o
0;5;t;a;è
0;6;b;i;à
0;6;c;é;e
0;6;d;a;è
0;6;g;l;ù
0;6;g;r;à
0;6;l;e;ò
0;6;n;ì;a
0;6;r;a;è
0;6;r;a;ì
0;6;r;à;a
0;6;z;e;a
0;6;z;i;u
0;6;z;o;è
0;7;b;u;ò
0;7;g;r;ù
0;7;l;ì;o
0;7;p;o;è
0;7;t;r;ó
0;7;t;é;e
0;7;z;ì;o
0;8;b;u;è
0;8;s;p;è
0;8;v;é;e
0;8;z;e;o
0;9;d;i;ò
0;9;f;r;é
0;9;m;é;e
0;9;t;u;ì
0;9;t;u;ò
0;9;z;a;è
0;10;g;i;è
0;10;g;ì;o
0;10;m;i;ò
0;10;n;u;ì
0;11;c;h;à
0;11;c;r;é
0;11;g;u;ì
0;12;l;a;è
0;12;l;o;è
0;12;t;e;è
0;13;d;ì;a
0;13;f;l;è
0;13;p;l;ì
0;13;r;e;ì
0;14;d;r;ó
0;15;n;è;e
0;16;c;r;ò
0;16;g;h;é
0;16;g;r;ò
0;16;r;é;e
0;16;s;c;ò
0;16;t;r;è
0;17;g;h;u
0;17;z;a;e
0;18;s;t;é
0;18;t;o;è
0;19;c;u;é
0;21;f;i;ò
0;29;z;i;ò
0;38;b;r;ì
0;42;s;t;ì
0;43;f;l;é
0;44;v;i;ò
0;47;d;r;è
0;47;p;i;ò
0;66;n;é;e
0;74;t;r;é
0;107;d;r;é
0;108;b;i;ò
0;146;p;r;ì
0;173;s;c;ì
0;224;p;r;ò
0;348;p;r;à
0;539;t;r;ò
0;5;c;h;è;i
0;5;c;r;o;o
0;5;f;l;u;ì
0;5;s;c;a;o
0;5;s;c;ì;a
0;5;s;p;e;a
0;6;c;h;e;ì
0;6;c;h;é;é
0;6;d;r;i;à
0;6;d;r;o;e
0;6;g;l;e;o
0;6;g;l;i;è
0;6;p;l;e;e
0;6;p;r;i;ò
0;6;s;c;e;e
0;6;t;r;i;u
0;7;c;h;é;e
0;7;c;h;ì;a
0;7;d;r;e;è
0;7;d;r;o;i
0;7;f;r;o;e
0;7;g;h;a;e
0;7;g;h;i;ò
0;7;g;l;ì;e
0;7;p;l;a;u
0;7;p;l;i;o
0;7;s;c;ì;o
0;7;s;t;é;e
0;7;t;r;o;a
0;875;d;r;ò
0;8;c;h;è;è
0;8;c;h;ì;o
0;8;d;r;ò;a
0;8;s;c;e;a
0;9;d;r;e;o
0;9;g;h;u;i
0;9;g;l;ì;a
0;9;p;r;o;a
0;9;t;r;o;e
0;10;g;h;u;a
0;10;g;l;i;à
0;10;p;r;ì;o
0;11;b;r;o;e
0;11;p;r;a;o
0;11;s;t;i;à
0;11;t;r;a;o
0;1286;d;r;à
0;12;c;h;é;i
0;12;c;h;é;è
0;12;g;r;u;a
0;13;s;c;o;a
0;13;s;t;u;a
0;14;c;r;i;a
0;14;g;h;i;u
0;14;g;r;u;o
0;14;t;r;e;u
0;15;c;r;a;e
0;15;d;r;é;e
0;15;t;r;é;e
0;16;g;l;a;i
0;19;d;r;e;u
0;19;g;l;o;e
0;20;d;r;i;o
0;20;g;h;u;e
0;20;g;l;ì;o
0;21;g;l;i;i
0;23;t;r;e;o
0;24;c;h;u;u
0;26;p;l;i;a
0;26;s;t;a;è
0;30;g;l;o;o
0;30;s;c;u;a
0;31;f;l;u;e
0;36;f;l;u;a
0;36;f;r;i;i
0;39;s;t;o;è
0;44;c;h;i;ò
0;44;g;h;i;o
0;45;s;t;e;o
0;60;c;h;o;a
0;62;s;t;e;a
0;94;s;t;i;o
0;102;g;l;i;ò
0;130;g;h;a;i
0;141;p;r;i;i
0;153;g;r;i;a
0;185;d;r;i;a
0;294;t;r;u;i
0;414;g;h;i;e
1;115;ó
1;369;é
1;5;m;ó
1;5;è;u
1;8;v;ù
1;8;è;a
1;10;a;ò
1;10;g;à
1;10;à;à
1;12;c;ù
1;13;è;i
1;1495;è
1;14;b;ì
1;14;e;à
1;14;è;e
1;15;o;ù
1;15;v;è
1;16;p;ó
1;16;r;è
1;16;è;è
1;17;f;ì
1;17;à;i
1;18;a;ì
1;19;i;ì
1;19;r;ì
1;19;z;à
1;21;p;ù
1;25;c;à
1;25;e;ì
1;25;z;è
1;28;g;ò
1;29;r;é
1;30;l;è
1;30;m;è
1;30;n;à
1;30;p;é
1;31;i;è
1;31;z;ì
1;34;e;è
1;35;o;è
1;38;d;è
1;40;l;é
1;40;ì;i
1;42;u;é
1;43;f;ù
1;43;n;ì
1;44;m;é
1;47;v;ì
1;50;ì;o
1;51;c;è
1;51;m;à
1;51;s;à
1;52;u;è
1;53;ì;ì
1;54;b;é
1;55;d;ù
1;58;g;ì
1;58;i;à
1;58;p;è
1;5925;u
1;64;p;à
1;6943;ì
1;71;b;ù
1;72;d;é
1;72;m;ì
1;73;z;é
1;74;c;ì
1;79;v;ò
1;83;s;ù
1;87;u;ò
1;90;z;u
1;94;p;ì
1;96;v;à
1;98;b;à
1;98;f;é
1;99;c;é
1;10508;à
1;109;t;é
1;115;f;à
1;129;m;ò
1;138;v;u
1;139;i;ù
1;146;s;è
1;151;l;ò
1;157;s;ò
1;166;t;ì
1;177;c;ò
1;177;u;u
1;203;e;u
1;226;i;ò
1;257;n;è
1;269;o;a
1;276;i;u
1;295;t;ù
1;296;a;o
1;299;b;è
1;331;n;ò
1;362;p;u
1;390;d;ò
1;422;p;ò
1;427;a;a
1;445;t;ò
1;549;a;e
1;577;o;u
1;585;s;é
1;595;t;è
1;5;d;i;ù
1;5;f;i;ù
1;5;f;à;i
1;5;g;n;é
1;5;g;ì;u
1;5;m;à;i
1;5;p;i;é
1;5;s;c;è
1;5;s;c;é
1;5;s;ì;u
1;5;t;è;a
1;5;v;i;à
1;5;z;a;u
1;63408;i
1;636;d;ì
1;6;d;u;è
1;6;f;é;e
1;6;g;n;è
1;6;l;ù;a
1;6;l;ù;i
1;6;m;i;à
1;6;n;e;ì
1;6;s;u;à
1;6;v;a;ì
1;6;z;u;i
1;710;o;o
1;787;m;u
1;798;d;à
1;7;c;ì;è
1;7;c;ì;ò
1;7;f;a;ì
1;7;f;u;a
1;7;g;ì;ù
1;7;l;i;ù
1;7;l;ì;i
1;7;l;ù;e
1;7;m;ù;a
1;7;p;u;ù
1;7;r;i;ò
1;7;s;i;à
1;7;s;i;ì
1;7;t;i;é
1;7;v;a;o
1;7;v;à;i
1;7;v;ì;a
1;8;f;r;è
1;8;m;u;a
1;8;v;o;ì
1;91110;a
1;912;f;è
1;989;d;u
1;9;c;i;è
1;9;c;o;ì
1;9;d;a;ì
1;9;f;u;u
1;9;m;ù;i
1;9;p;l;ù
1;9;p;r;é
1;9;s;u;é
1;9;v;u;u
1;9;z;u;o
1;1032;n;u
1;1034;g;u
1;1035;o;e
1;1058;l;u
1;108267;e
1;1089;n;é
1;10;g;h;è
1;10;l;e;ó
1;10;n;o;ì
1;10;n;u;u
1;10;p;o;a
1;10;s;a;ì
1;10;v;u;i
1;114677;o
1;1148;c;u
1;11;c;u;ì
1;11;d;é;i
1;11;f;r;ù
1;11;m;a;ì
1;11;m;ì;e
1;11;v;i;è
1;11;v;o;e
1;1219;a;u
1;1258;i;i
1;12;b;é;a
1;12;d;i;è
1;12;t;ì;o
1;12;v;u;e
1;12;v;u;ò
1;12;v;ò;i
1;12;z;u;a
1;1391;u;e
1;1393;u;o
1;13;b;e;u
1;13;b;i;u
1;13;d;u;u
1;13;g;e;u
1;13;g;u;u
1;13;m;i;è
1;13;v;i;u
1;13;v;o;o
1;1424;r;ò
1;1456;b;u
1;14;c;u;u
1;14;d;o;è
1;14;g;o;e
1;14;l;é;a
1;1514;e;e
1;1592;r;u
1;1596;o;i
1;15;d;e;ì
1;15;d;ì;o
1;15;f;o;e
1;15;g;ì;à
1;15;l;u;u
1;15;l;ì;ì
1;15;t;r;ì
1;15;z;e;u
1;1670;f;u
1;16;c;a;è
1;16;c;ì;o
1;16;n;o;é
1;16;v;e;o
1;1715;l;à
1;17;c;e;u
1;17;c;i;i
1;17;f;a;o
1;17;g;e;ò
1;17;p;u;à
1;17;s;o;a
1;17;s;t;è
1;18;d;e;u
1;18;f;u;e
1;18;n;u;a
1;18;r;i;i
1;18;r;u;u
1;18;s;e;è
1;18;z;o;é
1;19;c;ì;a
1;19;m;ì;a
1;19;r;a;a
1;19;s;ì;i
1;19;v;a;e
1;2068;u;a
1;20;g;a;a
1;20;g;i;é
1;20;m;o;a
1;20;s;e;ì
1;20;v;e;u
1;20;z;o;i
1;2172;u;i
1;21;d;o;a
1;21;l;é;o
1;21;m;ì;o
1;21;p;u;a
1;21;s;i;è
1;21;z;a;o
1;2202;r;à
1;22;p;u;u
1;23;c;i;à
1;23;g;l;ì
1;23;l;o;i
1;23;t;ì;a
1;23;z;o;u
1;24;m;i;u
1;2545;b;o
1;25;d;i;u
1;25;l;e;ì
1;25;m;e;u
1;25;p;o;ì
1;25;r;u;o
1;25;v;a;a
1;26;g;n;u
1;26;l;u;ì
1;26;m;a;è
1;26;p;l;u
1;27;l;é;e
1;27;z;e;i
1;2834;l;ì
1;2895;e;o
1;28;d;i;ó
1;28;f;r;à
1;28;g;n;o
1;28;n;i;u
1;2999;t;à
1;29;f;i;u
1;29;l;o;e
1;29;p;a;a
1;29;r;o;i
1;30;c;i;ù
1;30;f;e;u
1;31;c;e;i
1;31;n;i;i
1;31;t;e;u
1;32;g;n;i
1;32;n;u;e
1;32;p;u;i
1;32;r;e;u
1;32;t;u;u
1;34;b;a;a
1;34;b;i;i
1;34;m;u;i
1;34;r;u;i
1;34;v;e;a
1;3509;g;a
1;3531;r;o
1;35;p;i;à
1;35;p;ì;ù
1;35;s;a;a
1;35;s;ì;a
1;3661;f;e
1;3677;p;e
1;36;f;e;a
1;36;g;o;u
1;36;v;o;u
1;3724;b;i
1;37;d;a;a
1;38;f;i;i
1;38;l;a;e
1;38;n;u;o
1;38;p;u;e
1;38;v;e;i
1;3978;g;e
1;40;p;i;è
1;41;g;h;a
1;41;l;a;a
1;41;l;i;i
1;41;m;u;e
1;41;s;u;u
1;42;l;e;u
1;42;p;l;à
1;42;t;a;a
1;42;t;i;è
1;43;n;a;a
1;43;n;o;a
1;4480;z;e
1;44;n;a;o
1;44;s;a;o
1;44;s;i;u
1;4512;p;i
1;45;c;a;a
1;45;r;u;a
1;46;c;u;a
1;46;d;a;o
1;46;p;e;u
1;46;r;a;u
1;46;t;i;u
1;46;z;a;a
1;4718;g;o
1;4765;e;i
1;47;m;e;o
1;48;g;e;a
1;48;s;o;e
1;49;m;a;a
1;49;s;a;u
1;5041;e;a
1;50;m;i;i
1;50;n;o;u
1;5137;g;i
1;51;c;i;ó
1;51;s;e;u
1;52;l;o;a
1;52;m;u;u
1;53;d;u;i
1;53;g;u;o
1;53;s;ì;ì
1;55;t;o;e
1;56;c;h;ì
1;56;r;e;o
1;5758;z;i
1;57;d;o;i
1;5828;r;a
1;58;f;a;a
1;58;f;o;o
1;58;p;a;u
1;59;f;o;u
1;59;g;o;a
1;61;p;a;o
1;62;b;u;a
1;62;r;e;e
1;63;b;a;o
1;63;g;n;e
1;6557;f;o
1;66;f;r;ì
1;6813;f;i
1;68;f;o;i
1;69;p;i;i
1;71;g;a;u
1;71;n;o;e
1;7293;s;u
1;72;s;o;u
1;7343;v;e
1;73;f;e;o
1;74;b;r;ò
1;7683;b;a
1;76;f;l;i
1;7884;f;a
1;78;b;u;o
1;78;d;u;a
1;78;n;o;è
1;79;f;e;i
1;8018;s;a
1;80;l;u;a
1;80;z;e;e
1;81;d;e;o
1;81;d;à;i
1;81;g;a;o
1;8251;c;a
1;83;b;u;u
1;8442;m;o
1;84;g;l;u
1;85;p;u;ó
1;8658;n;a
1;86;l;a;o
1;8718;r;i
1;87;c;a;u
1;87;p;r;u
1;8989;c;e
1;89;g;i;ò
1;9058;v;a
1;90;c;o;o
1;90;g;e;e
1;91;d;è;i
1;9235;s;ì
1;92;n;a;e
1;92;r;o;o
1;93;b;o;e
1;94;s;i;o
1;95;g;n;a
1;95;r;o;a
1;9704;z;o
1;97;c;u;e
1;9917;d;e
1;99;c;l;u
1;99;g;i;i
1;100;n;u;i
1;10116;r;e
1;10464;n;i
1;104;c;o;u
1;104;d;r;u
1;105;g;l;o
1;105;r;u;e
1;106;p;e;i
1;106;s;a;e
1;10781;c;o
1;107;c;e;o
1;107;d;a;u
1;107;l;o;o
1;10818;i;e
1;109;c;a;o
1;109;g;a;e
1;110;l;i;u
1;112;p;o;u
1;11384;v;i
1;113;m;a;o
1;113;s;p;i
1;11412;a;i
1;11476;b;e
1;115;c;i;u
1;115;m;a;u
1;11651;v;o
1;11676;l;i
1;116;p;e;e
1;117;m;e;a
1;11814;p;a
1;119;c;o;e
1;120;n;e;a
1;121;r;a;o
1;123;m;o;o
1;124;b;e;o
1;124;p;a;e
1;124;p;o;e
1;12590;t;u
1;125;d;i;i
1;125;t;u;i
1;126;b;o;u
1;126;z;i;i
1;127;f;l;o
1;131;d;a;e
1;131;m;o;i
1;132;b;u;e
1;13484;i;a
1;134;d;u;o
1;134;r;o;u
1;137;b;o;a
1;137;c;e;e
1;138;v;e;e
1;141;v;i;i
1;144;t;o;o
1;146;p;e;a
1;147;m;o;u
1;148;c;e;a
1;149;t;a;o
1;150;m;o;e
1;151;t;e;i
1;153;c;h;u
1;153;f;e;e
1;15507;z;a
1;156;t;a;u
1;15701;n;e
1;158;d;o;o
1;158;l;a;u
1;158;s;t;ò
1;15935;m;e
1;161;z;a;i
1;165;b;a;e
1;165;m;e;e
1;166;d;o;e
1;16733;s;o
1;167;g;u;i
1;169;n;a;u
1;171;t;e;e
1;172;f;a;e
1;174;c;a;e
1;174;l;e;a
1;177;r;a;e
1;178;g;r;u
1;180;s;o;i
1;182;p;o;o
1;18424;c;i
1;188;f;a;u
1;196;t;r;u
1;198;l;u;e
1;199;c;a;i
1;199;n;o;o
1;200;p;e;o
1;20441;s;e
1;205;t;i;o
1;207;b;e;e
1;20887;d;a
1;211;s;e;e
1;214;c;u;o
1;215;n;e;e
1;216;v;a;u
1;217;g;e;o
1;221;p;l;o
1;221;t;i;i
1;22293;i;o
1;22791;t;a
1;231;l;i;o
1;235;r;i;o
1;235;s;p;u
1;23685;s;i
1;237;g;e;i
1;239;g;h;o
1;240;n;i;o
1;241;b;o;o
1;24459;m;a
1;245;b;o;i
1;24884;p;o
1;250;c;r;u
1;25143;l;e
1;254;f;u;i
1;254;t;a;e
1;254;t;e;o
1;257;r;e;a
1;260;t;o;a
1;261;m;e;i
1;263;c;l;e
1;264;t;o;i
1;267;g;a;i
1;26967;d;o
1;278;b;r;u
1;280;t;o;u
1;284;s;e;o
1;28837;m;i
1;295;s;e;a
1;298;c;i;e
1;30155;l;o
1;301;b;a;u
1;301;s;o;o
1;304;f;u;o
1;31479;n;o
1;315;d;o;u
1;329;g;o;o
1;332;p;l;i
1;335;z;o;o
1;337;g;o;i
1;34598;t;i
1;349;d;e;e
1;353;l;u;o
1;360;f;l;u
1;360;v;i;e
1;368;c;r;a
1;36965;t;e
1;373;n;e;u
1;378;c;l;o
1;378;f;i;o
1;399;f;r;i
1;400;n;e;o
1;408;l;a;i
1;424;r;o;e
1;433;c;l;i
1;43818;t;o
1;450;d;e;a
1;458;f;i;a
1;458;n;a;i
1;460;b;a;i
1;463;s;i;e
1;481;z;o;e
1;489;r;i;a
1;49495;l;a
1;506;c;h;a
1;508;g;l;a
1;51111;d;i
1;519;t;a;i
1;526;f;i;e
1;539;f;l;a
1;540;c;h;o
1;547;f;r;u
1;5;c;h;u;e
1;5;c;h;ì;e
1;5;f;r;o;i
1;5;g;r;o;e
1;5;s;c;a;a
1;5;s;c;a;u
1;5;s;c;o;u
1;5;s;t;à;i
1;5;s;t;ì;a
1;603;l;e;o
1;604;c;o;a
1;613;b;e;i
1;623;g;r;i
1;633;s;t;à
1;645;l;i;a
1;652;f;l;e
1;684;b;e;a
1;684;t;r;à
1;691;p;l;a
1;698;f;r;o
1;6;b;r;a;a
1;6;b;r;o;o
1;6;c;h;a;a
1;6;f;r;e;a
1;6;f;r;e;u
1;6;f;r;é;u
1;6;g;r;o;a
1;6;p;l;a;e
1;6;p;r;a;e
1;6;s;c;a;e
1;6;s;p;a;a
1;6;s;t;u;u
1;726;m;u;o
1;726;z;i;e
1;769;s;i;i
1;780;s;p;a
1;796;s;c;u
1;7;c;l;a;a
1;7;c;l;a;o
1;7;c;l;u;u
1;7;f;l;e;e
1;7;t;r;a;a
1;809;t;i;e
1;820;g;l;e
1;826;s;t;u
1;829;t;i;a
1;835;p;l;e
1;837;b;u;i
1;848;l;e;e
1;8;b;r;u;i
1;8;c;h;u;o
1;8;d;r;i;i
1;8;f;l;i;e
1;8;f;r;i;a
1;8;f;r;à;u
1;8;p;l;o;u
1;8;s;c;o;o
1;8;s;t;u;e
1;945;d;r;i
1;963;t;e;a
1;9;c;l;o;e
1;9;c;r;u;a
1;9;g;n;e;e
1;9;g;r;e;i
1;9;g;r;o;o
1;9;p;r;e;u
1;9;p;r;o;e
1;9;s;p;o;e
1;1015;c;o;i
1;1027;v;i;o
1;1063;g;r;a
1;1073;g;i;e
1;10;b;r;u;u
1;10;d;r;a;u
1;10;d;r;o;u
1;10;g;n;a;e
1;10;g;r;a;a
1;10;s;p;e;u
1;1109;b;i;e
1;1147;l;o;u
1;11;c;l;o;a
1;11;g;h;e;i
1;11;p;r;o;o
1;11;s;c;e;i
1;11;s;t;a;ì
1;11;s;t;i;u
1;1228;p;i;e
1;12;b;r;u;e
1;12;g;l;u;e
1;12;g;r;u;i
1;12;p;l;a;i
1;12;s;t;a;u
1;1327;b;r;e
1;1330;g;h;e
1;1336;s;p;e
1;1342;f;r;e
1;1381;c;r;o
1;13;c;l;o;i
1;13;c;l;u;e
1;13;t;r;o;o
1;1414;c;l;a
1;1497;m;a;e
1;14;c;h;i;ù
1;14;c;r;e;u
1;14;c;r;u;e
1;14;f;r;a;i
1;14;g;r;e;a
1;14;p;l;e;a
1;14;t;r;i;i
1;1594;z;i;a
1;1595;n;i;a
1;15;g;l;a;u
1;15;g;r;u;e
1;15;s;p;a;u
1;1631;s;u;i
1;1657;n;i;e
1;1671;p;i;o
1;1674;f;r;a
1;1678;p;r;i
1;1689;g;r;e
1;16;c;h;u;i
1;16;g;n;e;o
1;16;p;l;u;i
1;16;s;t;o;a
1;1756;d;r;o
1;1798;l;i;e
1;17;g;l;o;u
1;1830;g;u;a
1;1852;g;i;ù
1;1877;b;i;o
1;1898;c;r;i
1;18;g;r;i;e
1;18;p;r;e;o
1;1948;g;h;i
1;1958;c;r;e
1;1966;d;i;a
1;1994;p;i;a
1;19;c;r;o;e
1;19;g;r;a;u
1;19;s;t;a;o
1;2003;g;r;o
1;2071;c;h;è
1;2072;p;a;i
1;20;g;l;e;i
1;20;s;t;o;e
1;2111;b;r;i
1;2116;z;i;o
1;2139;t;u;e
1;21;c;h;u;a
1;21;g;h;e;a
1;21;g;h;e;e
1;22;s;t;u;o
1;2331;p;r;a
1;23;g;r;a;i
1;2414;r;a;i
1;2415;s;u;e
1;2420;b;r;o
1;24;f;r;a;e
1;24;f;r;u;i
1;24;p;l;i;e
1;2568;g;u;e
1;25;s;c;u;i
1;2675;s;c;a
1;2678;c;i;ò
1;26;c;h;e;o
1;2766;n;e;i
1;27;s;p;e;i
1;28;f;l;e;a
1;28;f;r;a;a
1;28;p;l;i;é
1;29;d;r;e;e
1;29;s;t;o;u
1;30;c;h;e;è
1;30;f;r;e;i
1;3245;d;r;a
1;3273;s;p;o
1;32;p;l;e;i
1;32;s;t;a;a
1;33;b;r;e;u
1;34;g;r;o;u
1;34;s;t;i;i
1;3594;r;i;u
1;3602;p;u;ò
1;3632;r;i;e
1;36;c;r;o;u
1;37;c;h;i;u
1;38;f;l;e;i
1;3981;v;a;i
1;39;b;r;a;u
1;39;c;h;i;è
1;4092;d;i;e
1;4288;g;i;à
1;42;f;r;i;o
1;42;f;r;o;u
1;42;t;r;o;u
1;43;s;t;o;i
1;44;c;r;a;i
1;44;p;r;o;u
1;45;g;l;i;u
1;45;t;r;a;u
1;4616;s;c;e
1;4706;f;a;i
1;4718;d;a;i
1;4751;s;c;i
1;47;b;r;a;e
1;47;c;l;i;o
1;47;s;p;i;o
1;47;s;t;a;e
1;4830;v;i;a
1;48;s;p;a;e
1;4938;b;i;a
1;49;s;p;e;e
1;5062;b;r;a
1;50;t;r;e;a
1;5151;t;r;i
1;51;g;r;e;e
1;5298;v;o;i
1;52;c;r;i;o
1;53;c;h;a;u
1;5412;m;i;e
1;54;c;h;i;i
1;54;c;r;e;e
1;55;c;h;e;i
1;55;c;h;o;u
1;55;c;l;e;a
1;55;p;r;e;a
1;56;s;c;i;e
1;5773;p;o;i
1;5785;c;u;i
1;58;c;h;o;e
1;59;s;c;u;e
1;6004;g;i;u
1;60;c;h;o;o
1;6116;r;e;i
1;6252;g;i;a
1;6366;d;i;o
1;65;s;p;a;i
1;65;s;t;o;o
1;6612;g;i;o
1;6686;v;u;o
1;6687;d;u;e
1;67;c;l;o;u
1;67;s;c;a;i
1;67;s;c;i;à
1;69;f;r;i;e
1;7010;n;o;i
1;7083;s;u;a
1;70;d;r;i;e
1;71;f;r;a;u
1;72;s;p;i;i
1;7302;s;a;i
1;7383;p;u;o
1;7437;d;r;e
1;74;s;t;e;i
1;7561;t;u;a
1;7572;t;r;e
1;7584;l;u;i
1;7666;p;i;ù
1;7686;c;i;o
1;76;c;h;a;i
1;7745;s;c;o
1;78;c;h;a;o
1;79;c;r;e;ò
1;8189;s;i;a
1;8196;d;e;i
1;8218;p;i;u
1;8402;c;h;é
1;84;c;r;o;i
1;84;f;l;u;o
1;8549;p;r;e
1;86;s;t;e;e
1;8739;s;u;o
1;8759;p;r;o
1;9024;c;i;a
1;90;c;l;e;i
1;9139;t;r;a
1;9144;m;a;i
1;9220;t;u;o
1;9288;l;e;i
1;9323;s;t;e
1;9453;s;t;i
1;96;b;r;o;u
1;97;s;t;u;i
1;99;c;h;e;e
1;100;b;r;i;e
1;10169;m;i;a
1;10883;c;h;i
1;109;c;h;e;a
1;113;c;l;a;u
1;11498;m;i;o
1;116;p;r;u;a
1;120;t;r;i;e
1;12249;t;r;o
1;122;p;r;e;e
1;126;c;r;e;o
1;128;s;c;i;u
1;128;s;c;o;e
1;129;f;l;u;i
1;13141;s;e;i
1;131;c;h;a;e
1;131;p;r;u;e
1;135;s;c;u;o
1;138;t;r;u;e
1;14205;g;l;i
1;175;s;c;i;i
1;181;b;r;e;e
1;186;c;h;o;i
1;186;f;r;e;e
1;188;t;r;e;e
1;192;t;r;a;e
1;19505;s;t;a
1;197;s;c;i;ò
1;206;b;r;e;a
1;228;c;r;e;i
1;23962;s;t;o
1;243;s;c;o;i
1;245;g;h;i;a
1;246;b;r;a;i
1;247;g;l;e;e
1;276;c;l;e;o
1;312;g;r;a;e
1;318;d;r;e;a
1;320;t;r;i;o
1;336;d;r;e;i
1;367;p;r;i;e
1;382;p;r;a;i
1;385;b;r;e;o
1;390;b;r;e;i
1;400;c;r;e;a
1;449;b;r;i;a
1;469;s;t;i;e
1;481;t;r;i;a
1;513;b;r;i;o
1;51991;c;h;e
1;714;s;p;i;a
1;763;p;r;i;a
1;835;t;r;o;i
1;853;s;p;i;e
1;975;p;r;e;i
1;998;t;r;a;i
1;1040;p;r;o;i
1;1282;d;r;a;i
1;1476;s;c;i;o
1;2200;c;h;i;a
1;2375;t;r;e;i
1;2455;s;t;i;a
1;2568;s;c;i;a
1;3615;c;h;i;e
1;3810;g;l;i;e
1;3955;c;h;i;o
1;5993;p;r;i;o
1;7033;g;l;i;a
1;7050;s;t;a;i
1;12492;g;l;i;o
